selectel,selectel/selectel,selectel/terraform-provider-selectel
openstack,terraform-provider-openstack/openstack,terraform-provider-openstack/terraform-provider-openstack
local,hashicorp/local,hashicorp/terraform-provider-local
tls,hashicorp/tls,hashicorp/terraform-provider-tls
external,hashicorp/external,hashicorp/terraform-provider-external
archive,hashicorp/archive,hashicorp/terraform-provider-archive
cloudinit,hashicorp/cloudinit,hashicorp/terraform-provider-cloudinit
dns,hashicorp/dns,hashicorp/terraform-provider-dns
http,hashicorp/http,hashicorp/terraform-provider-http
template,hashicorp/template,hashicorp/terraform-provider-template
null,hashicorp/null,hashicorp/terraform-provider-null
random,hashicorp/random,hashicorp/terraform-provider-random
time,hashicorp/time,hashicorp/terraform-provider-time
oraclepaas,hashicorp/oraclepaas,terraform-providers/terraform-provider-oraclepaas
opc,hashicorp/opc,terraform-providers/terraform-provider-opc
oci,oracle/oci,oracle/terraform-provider-oci
helm,hashicorp/helm,hashicorp/terraform-provider-helm
vault,hashicorp/vault,hashicorp/terraform-provider-vault
hcp,hashicorp/hcp,hashicorp/terraform-provider-hcp
consul,hashicorp/consul,hashicorp/terraform-provider-consul
google,hashicorp/google,hashicorp/terraform-provider-google
aws,hashicorp/aws,hashicorp/terraform-provider-aws
digitalocean,digitalocean/digitalocean,digitalocean/terraform-provider-digitalocean
awscc,hashicorp/awscc,hashicorp/terraform-provider-awscc
kubernetes,hashicorp/kubernetes,hashicorp/terraform-provider-kubernetes
rancher2,rancher/rancher2,rancher/terraform-provider-rancher2
rke,rancher/rke,rancher/terraform-provider-rke
artifactory,jfrog/artifactory,jfrog/terraform-provider-artifactory
grafana,grafana/grafana,grafana/terraform-provider-grafana
gitlab,gitlabhq/gitlab,gitlabhq/terraform-provider-gitlab
github,integrations/github,integrations/terraform-provider-github
opennebula,OpenNebula/opennebula,OpenNebula/terraform-provider-opennebula